"","Phase","week","year","monthname","yearmonth","state","newcases","UE_unweight","UE_weight","CLF_unweight","CLF_weight","scenario","unemp_rt_unweight","unemp_rt_weight"
"481",3,21,2020,"Dec","2020 December","Texas",259083.059107616,318.265835112933,2688651.19955302,3052.71448085468,13965173.0049123,"scenario 2",0.104256666356765,0.192525448743619
"482",3,22,2021,"Jan","2021 January","Texas",209747.779872987,308.068796890164,2445103.05280235,3189.84485713903,13906031.2596896,"scenario 2",0.0965779875471658,0.175830401006659
"483",3,24,2021,"Feb","2021 February","Texas",146228.715487272,310.302574347043,2161351.11137092,2751.7859620974,13894202.0307985,"scenario 2",0.112764066181416,0.155557771981434
"484",3,26,2021,"Mar","2021 March","Texas",182632.822511324,359.278184231836,2342134.01399748,2822.02797003407,13974318.3983484,"scenario 2",0.127312056452615,0.167602737194988
"485",1,2,2020,"May","2020 May","Utah",28899.2162675533,35.3176051574942,104190.803798567,822.846171691971,1556215.50036091,"scenario 2",0.042921272982133,0.0669513982956754
"486",1,6,2020,"Jun","2020 June","Utah",25120.5459167994,74.4035065796728,109598.163239488,809.048499601702,1569049.69061187,"scenario 2",0.0919642105711857,0.0698500269910186
"487",1,10,2020,"Jul","2020 July","Utah",25643.5699044339,74.794309335087,110529.899049362,813.569997196512,1581892.99215086,"scenario 2",0.0919334655811073,0.069871919022207
"488",2,13,2020,"Aug","2020 August","Utah",29289.5812421827,118.567195446124,107558.519752853,907.760715950887,1578467.6181493,"scenario 2",0.130615032533021,0.0681410999605818
"489",2,14,2020,"Sep","2020 September","Utah",22583.2473267939,126.824637544072,110959.064363495,971.174000840799,1594483.4728786,"scenario 2",0.130588995828011,0.069589347428716
"490",2,17,2020,"Oct","2020 October","Utah",20242.6550393025,113.784547424368,110905.349299858,942.73498761669,1582887.83229728,"scenario 2",0.120696217833205,0.070065197948296
"491",3,19,2020,"Nov","2020 November","Utah",26027.0708508584,96.4040992674772,108786.281357156,932.076300576743,1597778.33747764,"scenario 2",0.103429407236108,0.0680859658723959
"492",3,21,2020,"Dec","2020 December","Utah",41353.5403871527,78.0605875158764,102835.30244158,847.470057319163,1599599.33258744,"scenario 2",0.0921101422306396,0.0642881628834129
"493",3,22,2021,"Jan","2021 January","Utah",28900.9216102853,80.64998825088,107836.644492433,899.621649479473,1600671.58670335,"scenario 2",0.0896487854616935,0.0673696249675592
"494",3,24,2021,"Feb","2021 February","Utah",18367.2128733945,83.218338313436,112105.963597588,932.72709050612,1599553.46152281,"scenario 2",0.0892204581173682,0.0700857872489367
"495",3,26,2021,"Mar","2021 March","Utah",24273.1855017943,82.9751851682932,111964.844355685,893.970529214545,1595946.94059692,"scenario 2",0.0928164659311492,0.0701557435949636
"496",1,2,2020,"May","2020 May","Vermont",1600.6370565709,36.8618519174291,37369.2523770169,684.109398677891,320690.64418894,"scenario 2",0.0538829783491767,0.116527416855355
"497",1,6,2020,"Jun","2020 June","Vermont",1423.19911717161,62.0562060281581,36334.7492378649,690.140521412474,325756.976366669,"scenario 2",0.0899182182509019,0.111539435450085
"498",1,10,2020,"Jul","2020 July","Vermont",1497.55380708072,60.6465244047257,37102.451927766,694.991765341582,322553.408645354,"scenario 2",0.0872622201141023,0.115027313100138
"499",2,13,2020,"Aug","2020 August","Vermont",1799.59817557988,78.568538342835,37981.2768337315,727.235922048609,317928.751841832,"scenario 2",0.108037207680156,0.119464743637364
"500",2,14,2020,"Sep","2020 September","Vermont",1254.79035690339,80.829888091657,36217.2184876589,739.24331716517,318354.020317578,"scenario 2",0.109341384919949,0.113763973992004
"501",2,17,2020,"Oct","2020 October","Vermont",1192.86835219987,63.7124701670255,36347.6502026978,757.409391397173,319013.850984144,"scenario 2",0.0841189334205333,0.113937529955414
"502",3,19,2020,"Nov","2020 November","Vermont",1593.62357608163,58.5816555143628,37100.7194045634,718.764399078506,323211.586316491,"scenario 2",0.0815032792239954,0.114787714844585
"503",3,21,2020,"Dec","2020 December","Vermont",2714.4116473492,63.0676606821793,41260.9176262694,696.648979743564,320645.445065236,"scenario 2",0.0905300409761519,0.128680816338666
"504",3,22,2021,"Jan","2021 January","Vermont",1789.01841498305,46.7460078066419,37399.8940666915,723.252024018376,324214.085317847,"scenario 2",0.0646330825967439,0.115355549806006
"505",3,24,2021,"Feb","2021 February","Vermont",1082.84579900854,50.6293196179889,35833.2803288113,728.38198144318,323645.82355134,"scenario 2",0.0695092971927648,0.11071757372184
"506",3,26,2021,"Mar","2021 March","Vermont",1459.4352805868,56.2998781121517,37366.7470998318,723.822299672925,320774.068636367,"scenario 2",0.0777813534310728,0.116489301204054
"507",1,2,2020,"May","2020 May","Virginia",47253.8897830728,55.8801471390732,471890.1610443,891.854082411239,4351260.95657928,"scenario 2",0.0626561544552156,0.108449060112284
"508",1,6,2020,"Jun","2020 June","Virginia",40730.8823972265,91.3042966350028,464022.424138399,882.881137412339,4337164.83852652,"scenario 2",0.103416295541899,0.106987500225157
"509",1,10,2020,"Jul","2020 July","Virginia",41471.1497887727,101.762037363139,463533.374059863,900.623912422886,4310549.23148179,"scenario 2",0.112990601248167,0.107534643305888
"510",2,13,2020,"Aug","2020 August","Virginia",47963.1002893477,152.944755165734,483376.192981958,900.521420173322,4326004.82626797,"scenario 2",0.169840218943706,0.111737321707744
"511",2,14,2020,"Sep","2020 September","Virginia",36233.2866330556,147.181723219109,470329.649873894,988.562319037914,4273731.18054497,"scenario 2",0.148884617979723,0.110051294759704
"512",2,17,2020,"Oct","2020 October","Virginia",32112.3513094157,112.760005832105,453499.064749439,1011.98528989183,4294120.7077305,"scenario 2",0.111424550295744,0.105609295969027
"513",3,19,2020,"Nov","2020 November","Virginia",44308.2864960788,87.5755943277004,469390.316859524,1026.87307227795,4231192.47209895,"scenario 2",0.0852837577417703,0.110935704285434
"514",3,21,2020,"Dec","2020 December","Virginia",73615.3904136679,107.76182226839,520231.895090392,985.745915526923,4254431.85268758,"scenario 2",0.109320079922204,0.122279992512221
"515",3,22,2021,"Jan","2021 January","Virginia",49790.3551888382,93.7143855563057,471478.646612886,1015.16677602332,4268195.30571246,"scenario 2",0.0923142756143081,0.110463231610294
"516",3,24,2021,"Feb","2021 February","Virginia",29147.3544600243,102.173507918749,436904.867146987,1035.29672161887,4311684.01399602,"scenario 2",0.0986900719235183,0.10133044669525
"517",3,26,2021,"Mar","2021 March","Virginia",39099.7550091438,112.941724574667,475729.092280446,988.48935320038,4342299.45279319,"scenario 2",0.114256895341363,0.109556951898937
"518",1,2,2020,"May","2020 May","Washington",31017.1930966249,91.9513387534953,502635.039415308,1055.32726259454,3832829.13389372,"scenario 2",0.0871306390090135,0.131139433002767
"519",1,6,2020,"Jun","2020 June","Washington",26553.9756916791,157.006885297053,496301.079403352,978.488576940643,3827863.82378205,"scenario 2",0.160458577644262,0.129654842034843
"520",1,10,2020,"Jul","2020 July","Washington",26595.873729934,178.676354766289,492079.221569246,1014.84051614342,3857357.10589432,"scenario 2",0.176063481822042,0.127569008536263
"521",2,13,2020,"Aug","2020 August","Washington",32803.7513431732,264.82887480112,513017.799425118,996.098047164925,3886923.826631,"scenario 2",0.265866272456684,0.131985555237849
"522",2,14,2020,"Sep","2020 September","Washington",22351.422860955,267.878844737245,493496.837755218,1051.26118908344,3905605.41028774,"scenario 2",0.254816640734926,0.126356041103205
"523",2,17,2020,"Oct","2020 October","Washington",18769.9259105657,229.716508858954,489688.689432901,1083.1525465679,3900397.46593968,"scenario 2",0.212081400340921,0.125548407235191
"524",3,19,2020,"Nov","2020 November","Washington",30238.7282444142,185.405672285327,497885.654411785,1049.66666290922,3879535.86661076,"scenario 2",0.176632905318211,0.128336396808917
"525",3,21,2020,"Dec","2020 December","Washington",60141.8792507557,197.076895392427,554077.95436033,1056.41382815389,3830559.74922628,"scenario 2",0.186552741113607,0.144646733280233
"526",3,22,2021,"Jan","2021 January","Washington",27206.5225534795,170.328451991525,502921.534142318,1058.10574495004,3879082.0170916,"scenario 2",0.16097488630455,0.129649626361701
"527",3,24,2021,"Feb","2021 February","Washington",14068.4262155665,177.190445732566,479267.311718966,1116.86670549214,3920800.80330805,"scenario 2",0.158649590735618,0.122237097920047
"528",3,26,2021,"Mar","2021 March","Washington",21386.0248377451,185.939729842681,495515.618669431,1079.77891999897,3902187.88973546,"scenario 2",0.172201666840151,0.126984049120972
"529",1,2,2020,"May","2020 May","West Virginia",9270.01075124622,37.758006873066,109699.746523786,838.98866734623,764618.412379729,"scenario 2",0.0450041917639922,0.143469925321791
"530",1,6,2020,"Jun","2020 June","West Virginia",9009.28469030304,78.456557592295,110693.595522558,784.78156774702,761181.02848672,"scenario 2",0.0999724774595955,0.145423481904988
"531",1,10,2020,"Jul","2020 July","West Virginia",8942.26660399684,78.0030691694951,109657.159085368,838.351912286903,773079.080725454,"scenario 2",0.093043348534524,0.141844685517122
"532",2,13,2020,"Aug","2020 August","West Virginia",11359.6638419628,69.3854003441707,108406.491560977,921.489240888364,776394.07555988,"scenario 2",0.0752970271006958,0.139628179778165
"533",2,14,2020,"Sep","2020 September","West Virginia",7390.14693704724,75.5701934746236,111293.942725134,937.824854856398,776882.02110537,"scenario 2",0.0805802843497842,0.143257199551074
"534",2,17,2020,"Oct","2020 October","West Virginia",6068.0861684159,65.1208007517775,109798.884527861,898.674485855281,780118.082195017,"scenario 2",0.0724631685629766,0.140746493426893
"535",3,19,2020,"Nov","2020 November","West Virginia",10517.0441942656,52.1004675949466,108883.689031566,899.85322800997,770659.569909683,"scenario 2",0.0578988505827411,0.141286364671143
"536",3,21,2020,"Dec","2020 December","West Virginia",30108.5647405176,49.760741004083,102272.435972621,892.286350256495,777182.00829032,"scenario 2",0.0557676815181346,0.131593931513681
"537",3,22,2021,"Jan","2021 January","West Virginia",12919.2500983647,50.6572853409404,109586.18431985,948.991038255738,778738.184096855,"scenario 2",0.0533801514438423,0.140722757093186
"538",3,24,2021,"Feb","2021 February","West Virginia",5520.36699967079,53.7951892101754,110442.684815363,896.710224484982,790153.497176441,"scenario 2",0.0599917205595289,0.139773708792054
"539",3,26,2021,"Mar","2021 March","West Virginia",8227.34162122942,51.3922993294512,112993.312236848,914.048430012537,786578.183877082,"scenario 2",0.0562249194265848,0.14365172407897
"540",1,2,2020,"May","2020 May","Wisconsin",46707.4026809627,39.3424996635208,316867.002294071,755.767219752825,3006740.5790181,"scenario 2",0.052056372167594,0.105385547561123
"541",1,6,2020,"Jun","2020 June","Wisconsin",44949.1160597479,67.4987051561514,254852.907298971,691.432335646094,3051470.53312123,"scenario 2",0.0976215627709669,0.0835180626955922
"542",1,10,2020,"Jul","2020 July","Wisconsin",46455.0133796416,82.4918094278818,307899.591604683,707.518713938264,3041524.3023571,"scenario 2",0.116593113090546,0.101232001127221
"543",2,13,2020,"Aug","2020 August","Wisconsin",45222.9087298466,85.0106427082076,267610.439473531,683.845175286952,3032049.53906644,"scenario 2",0.124312703782016,0.0882605762292152
"544",2,14,2020,"Sep","2020 September","Wisconsin",44747.467778927,82.3929973254605,250733.30743343,794.316973631302,3040474.77126385,"scenario 2",0.103728108627457,0.0824651826757987
"545",2,17,2020,"Oct","2020 October","Wisconsin",42942.0960132295,56.2721097410756,203803.274296332,826.394190208703,3054056.19884235,"scenario 2",0.0680935447124384,0.0667319987017871
"546",3,19,2020,"Nov","2020 November","Wisconsin",45098.6824335706,61.0957546191733,261852.969199509,821.955703148469,3061571.35440984,"scenario 2",0.0743297411103159,0.0855289453967289
"547",3,21,2020,"Dec","2020 December","Wisconsin",47333.0390902279,69.9446753717373,343268.543308164,749.7437978366,3068590.06265679,"scenario 2",0.0932914357858831,0.111865233315317
"548",3,22,2021,"Jan","2021 January","Wisconsin",46732.5765936718,62.2409787352405,319363.866577471,828.931740587282,3059852.62645023,"scenario 2",0.0750857708635261,0.104372303364156
"549",3,24,2021,"Feb","2021 February","Wisconsin",41468.4557991122,38.6849500811204,172382.273985134,821.165184210934,3076006.946413,"scenario 2",0.047109827383017,0.0560409248055024
"550",3,26,2021,"Mar","2021 March","Wisconsin",44813.9159440415,55.0248771706185,257854.814632157,757.928963856159,3033707.00915357,"scenario 2",0.0725989898719073,0.0849966110287297
"551",1,2,2020,"May","2020 May","Wyoming",4785.87310658348,23.3228747998284,30078.44614012,711.476572049315,290139.271436863,"scenario 2",0.0327809455941043,0.103668993139612
"552",1,6,2020,"Jun","2020 June","Wyoming",4174.16993844191,46.4655088024543,28178.7336191153,725.595844735711,292465.861870811,"scenario 2",0.0640377272548725,0.0963487958521548
"553",1,10,2020,"Jul","2020 July","Wyoming",4265.17462195349,46.7169069747383,28652.2786064999,809.688385729315,292833.270140136,"scenario 2",0.0576973904999992,0.0978450248934769
"554",2,13,2020,"Aug","2020 August","Wyoming",4538.973426174,65.5995754824051,30135.7338453683,832.518148053147,289575.184018903,"scenario 2",0.0787965711447978,0.104068772147965
"555",2,14,2020,"Sep","2020 September","Wyoming",3493.24550932217,52.1767558048085,26186.9738469213,891.493254579233,296563.868252723,"scenario 2",0.0585273702709449,0.0883012957755378
"556",2,17,2020,"Oct","2020 October","Wyoming",3392.82788946271,48.387200284562,25980.3870812753,861.365118975795,295674.170093516,"scenario 2",0.0561750170962306,0.0878683013570589
"557",3,19,2020,"Nov","2020 November","Wyoming",4312.83781518168,43.2551484224753,29024.3061882321,810.415018916341,292715.703982065,"scenario 2",0.053374070584618,0.0991552752154712
"558",3,21,2020,"Dec","2020 December","Wyoming",6486.32875087876,49.7964965866831,38594.8362107025,788.166411510558,286542.170940369,"scenario 2",0.0631801810625827,0.134691644458624
"559",3,22,2021,"Jan","2021 January","Wyoming",4636.39196306675,34.4286580409792,29784.9205678651,842.867147691494,291128.233128493,"scenario 2",0.0408470755269972,0.102308595246134
"560",3,24,2021,"Feb","2021 February","Wyoming",2647.12903175101,29.3906655719656,22952.499722018,794.206246686768,299358.812900598,"scenario 2",0.0370063389636838,0.0766722031652344
"561",3,26,2021,"Mar","2021 March","Wyoming",2991.13631821902,33.4602092291463,24801.9938283295,745.207851061636,293887.184083232,"scenario 2",0.0449005055186661,0.0843929071139943
